RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,909.9064639367645,920.7085553371575,933.5706128928035,923.7385998600538,927.2494295430203,921.7644735441023,928.6953528219059,930.8830692540744,933.8523895008545,928.7597504548739,926.1325703011638,919.3584509335167,928.7151107421861,931.2692592271443,942.4439037662382,939.0796594764022,940.6628536723391,938.1755185858588,942.0228050540926,947.7080588354598,935.5866505128065,935.7121767879336,928.1051975166445,942.5396724601572,940.20957617852,944.9540862429744,941.8661947446961,947.9124691788244,949.9961851827437,953.3169002628267,954.4026255018956,957.8913923943371,953.8158953253885,956.873858779565,958.5323532271922,965.3769725976755,966.0049186076145,966.7899295752055,969.8717962474658,978.4935617739693,981.0207102153171,991.3988770651416,986.1722338770539,988.6372515416963,978.7055494668818,982.2833363223278,988.4219928642298,993.9950972193378,1001.3268251618056,999.5282119122762,1004.549360780894,1006.4816587727721,1012.8996372125478,1017.4077544641767,1012.4481547603215,1018.4638451031386,1014.3030579535629,1022.4618650138725,1004.7715058666432,1015.2128123838472,1027.1126698124015,1053.8217254960668,1063.5590501477404,1075.0835339733073,1088.0011682453812,1106.2856427825554,1116.835415167731,1121.851655618507,1111.229531507836,1109.5039739157382,1106.070168592253,1103.5833852869453,1097.5999704252486,1103.7094550672584,1119.9541607584022,1126.8326894096826,1149.07991087348,1149.8019849682903,1150.8974039750956,1138.1178399239786,1144.3505434329538,1156.3573962686007,1166.0623359587148,1181.9092471372394,1188.2228512639776,1198.5542735688787,1193.5618897712313,1205.1307458655774,1212.0748029712854,1217.201212485416,1206.5502237165313,1192.0072154501654,1193.4418471308882,1196.655433965956,1202.4768340428568,1209.4919841210883,1222.2135149663334,1234.1417841526686,1246.0548870693888,1245.1971972728809,1255.2693121693121
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,1061.1303906931614,1040.9403061101634,1022.2259881153681,1020.0876300097401,,1042.4242247423508,1042.510704242734,1020.7321090771095,1024.0026121772773,1020.3489161057167,1029.20910512053,1036.245823321396,1030.1775267836013,1042.0467006570075,1031.0090064797805,1050.3346026121176,1043.6169110710384,1046.85781860301,1031.6018367495922,1041.588696539858,1064.8835710956926,1096.1694650000582,1108.7084215039597,1088.1232557391124,1069.3844470065444,1050.9705659257047,1050.1261854334543,1048.9228036894945,1063.316013231527,1063.6826458439346,1076.209081803751,1089.8762344600946,1102.1247294615964,1099.4972748052307,1093.1156933345558,1083.6365515329235,1089.432105457957,1090.4918549691292,1091.7841972033057,1079.5639864354043,1077.7709292684726,1087.2321842189442,1109.9886702355968,1106.255199137223,1112.3752980669897,1111.142473758555,1127.2812242196344,1128.2631513669376,1127.187260805804,1126.4279926082495,1129.8428624034127,1133.8531542615897,1138.0553527950801,1133.9317296149495,1139.4877134158667,1129.826058279125,1124.2900798573683,1130.3393829848335,1153.5255276288533,1174.1122161415806,1170.8481653055217,1182.7226890437526,1169.1656659820978,1158.1556118593592,1114.7032173413581,1118.9489778313207,1151.4117722851554,1180.5826991625886,1197.471106147948,1176.7604169606375,1182.8144450028624,1199.7205662385702,1212.0116761486343,1235.9358767917304,1237.0502558303065,1242.4259626213773,1243.9524266035228,1248.2393062094704,1258.9758284449608,1260.3856158693854,1281.22008682563,1299.4593247301414,1298.832944746046,1305.2977257971038,1293.549685500046,1290.4481086857456,1281.6070589952917,1291.2831721217206,1302.4907345371444,1313.0816188225954,1333.791343984075,1362.1833020074687,1371.6309703368527
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.3704228138088,1147.3778093321553,1198.467703853647,1179.2364593456634,1206.938769147804,1196.2607363002053,1203.0852991986194,1198.406661667735,1220.447227488308,1225.9603906745429,1246.9966478953106,1226.8361910181743,1228.8925451898458,1214.81000284066,1213.3074052355003,1205.899926852861,1208.4339526535493,1212.0166344938482,1216.281679923709,1224.1517462455913,1239.0675724001344,1253.9781443843424,1267.2432798896714,1279.773591282437,1269.6480484566005,1262.609745958156,1241.0637446214469,1256.3293705446001,1256.7868428687984,1264.2108804708216,1260.6527340037103,1270.163452751344,1275.4647398151706,1290.2919799498748
394983,326,"Pittsfield, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.3578194880556,1173.0206863839926,1217.748206401167,1238.7560002748435,1253.6757089362563,1286.2132041056057,1314.8469949915382,1315.5051294484804,1328.7483212229395,1309.7285979519866,,1261.0523171338918,1287.6620910861827,1311.3558483514091,1319.880857887224,1339.6889801415166,1362.374775801477,1418.0052667314726,1415.4474037117702,1403.6919881357146,1376.5220679435297,1434.4035073229936,1506.531791931866,1532.3590882179933,1505.8215172523578,1521.552874788725,1545.9276120030509,1549.8936361756207,1502.632835309191,1483.5250417690522,1485.7149156452615,1511.6956778627623,1537.9701071408285,1580.4520450241537,1609.3910190989263,1597.6827222022814,1591.9554120543844,1591.1286208850668,1638.7958478020457,1643.236064055598,1664.2857142857144
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.2638660448956,1462.4434423329708,1466.3853551688353,1458.525647634269,1450.0241953397829,1459.3782758815855,1464.0091309636393,1455.8141112701026,1451.6934236229174,1466.233382828716,1493.1521823864498,1508.541988695065,1516.8551152233113,1529.3805904261476,1523.9647550907853,1536.3666625262786,1532.303438809663,1544.557663646791,1524.4112304252849,1517.885311972786,1520.99367335381,1532.3462050246128,1559.3825933706735,1569.1179509089304,1602.6719414566953,1616.2918411852668,1630.6054908318768,1647.3809271336459,1658.3916084256637,1671.9313505279292,1666.0227225597266,1651.4898832722733,1655.195461663474,1667.6723806836624,1724.1151860538337,1765.3835041181046,1797.660447610074,1810.3267207996591,1830.8471072785464,1842.500967902179,1860.7936898204507,1896.0725541470565,1919.1284432852656,,1964.4984296189116,1990.4176855308003,1975.0874478180078,1972.670512003536,2006.7538407900363,2031.342810082804,2061.5875013427867,2022.0226908471052,2007.7794003783927,2025.360878727831,2067.5438567661795,2057.5519819081715,2058.066114757397,2053.031969725764,2069.553007067171,2062.1430187908713,2067.8788698159246,2091.127525329302,2107.4102757218525,2122.285954792215,2099.319932919751,2094.1251413060245,2096.843408742118,2127.0535759198874,2148.834309465991,2168.4975968340405,2163.3712716779064,2173.9451080534564,2192.9941269441606,2213.1957091855243,2232.825396825397
394719,328,"Jamestown, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.9138755658056,910.4613057425252,907.8263331491765,925.2777777777778
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.9692468151675,1661.0893674542624,1676.7258108404376,1758.9318991775215,1760.7499229262962,1824.1061135908506,1797.228384873145,1838.8398677480093,1875.890546489303,1895.2215001027973,1963.193271415574,2015.3951282709384,2000.6151251517708,1960.6614875975888,1867.5481662394711,1891.0364939842088,1905.063228763065,1921.1337932913912,1923.5034436895053,1936.611150524364,1981.6527143275432,1995.5298337707898,2019.5839971606292,2062.8968296591183,2103.3348056656564,2087.8345680987163,2025.0861975786938,2008.7496538725004,2017.201421702875,2027.4496889999834,2032.9029304029307
394307,330,"Albany, OR",msa,OR,,786.0200052188388,798.994111338205,816.2172225791392,813.5662839318613,811.7603248683887,806.0812739479222,833.8173645291557,843.8202686780721,864.0767675557705,865.6826730940119,866.881055399662,858.134066647524,845.3680621948647,846.1939761066467,863.3953323044484,880.9871649915403,886.0515930580995,879.5315610944592,890.1382030955363,898.1200402319432,909.0489091389271,912.6405276478115,922.1778144768438,922.7532059211652,923.6343279688772,927.4187121128532,958.6641689089058,962.987494449756,983.7333975172589,974.2282348007576,980.5553125956942,968.3783529330649,974.0369739487933,974.0111878858839,984.1794836074085,990.9114188955359,,994.3764759555988,999.5253331993586,1031.6993159393178,1061.6146722074445,1065.25717845192,1066.8081034609295,1064.8003360076787,1069.279853159428,1058.6085203234172,1035.5969353019404,1059.6185113598567,1067.3662424456484,1092.54201110816,1103.293066189959,1124.6323458362342,1121.420648442198,1113.8040980612386,1119.5779384805976,1121.8885996162894,1131.202306329344,1145.142238130737,1157.8256817695715,1169.1722131542813,1153.1894414149415,1157.3659046552696,1137.5303179080438,1146.714270506717,1152.5835222708256,1173.5293591950808,1185.3790056166395,,1211.7512373068776,1232.0600580833716,1242.1113060046912,1240.7255022244192,1213.014762083516,1226.0988152343375,,1257.6324753888941,1264.6685281971636,1313.0764555622895,1314.024440159367,1350.9233679338888,1335.500215700399,1379.2056914767984,1363.503760222746,1393.963710833191,1387.0815064064398,1432.3208684452748,1446.758340756571,1440.8479614892158,1452.7000120902085,1474.3937095650824,1517.6596305043977,1537.7688772541737,1548.0247463344724,1553.1915657761185,1544.247334983546,1545.377862150885,1566.6272610765075,1568.0413831108463,1575.418315319193,1565.4235183217932,1561.4393406712136,1563.9089932839702,1580.7095630370516,1592.8422068966818,1595.9486480484593,1588.193369305431,1602.5267979522455,1614.3087690587229,1618.5520920852712,1614.6253282520024,1607.2743845300247,1606.6332972826974,1599.5981885956799,1618.646059593428
394633,331,"Glens Falls, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.6594408369028,1324.1666666666665
394780,332,"Lawton, OK",msa,OK,708.3397525676685,710.3685386563785,716.7530976343227,717.0359251410771,717.6710370416114,716.4928878755983,716.5926332837129,718.8036426773727,720.309084814691,720.0079201291311,717.8721714297849,715.7628700909889,712.4528854355827,709.7964068449756,706.7302971147756,705.3478802002302,714.7955481639284,718.7467470850912,730.2789619283224,723.3403943017089,721.4215965582459,717.0922777975807,716.6103717760323,717.7923497098059,717.4319215474571,719.227329346403,722.3023519830172,723.1850823329158,725.7714002697251,724.9699862490868,727.2445759041784,725.8190410991326,730.9001242931812,734.9852224989471,736.5411515139792,734.894401084055,729.262675678753,732.7016484195639,734.1055396786159,738.2603197790495,734.2701754620297,733.0176815092098,734.0438729572146,740.4861578778599,747.3099648969953,747.2241258443104,749.3373344654511,746.4151341810923,747.3131020978442,741.6524820995292,741.3146182801473,744.2793874647974,750.3955519517899,752.3376259290571,754.4435815627239,755.1841899540435,759.161961317063,757.6826089940805,759.4114893201552,758.1997694253753,762.322920480711,765.4943480608201,766.3408773637043,766.0731932682312,766.8206099779499,768.6321528191984,771.7563917317079,772.8220482460446,790.2764602274151,805.8578782746157,815.1589979807443,814.1114018497918,817.081968252116,818.4183402175265,826.7161352632875,830.0904270081444,846.1398361201896,854.6277535230755,867.0317602878882,869.455228261579,860.8572359212424,860.7217472420572,865.9967277573652,873.5625571676097,880.3424706405377,917.7877966188288,957.0462710655224,996.7511790849021,990.3241527806904,1001.3787975033055,981.3367530218708,986.7220572705836,977.497212176859,993.43832243167,991.8493678922487,1010.492884883782,1016.120172502337,1024.9724366405842,1021.4908839604351,1023.6066944249327,1019.8006231529191,1019.601260565799,1013.1901630069668,1014.8467469765444,1019.226063183583,1044.758678652895,1048.2842317562995,1042.4577708382724,1043.8613083749785,1060.3573752748678,1061.3352500977815,1055.826350172484,1052.9305405454597,1072.215087837154,1085.9702508960575
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.9018870885366,1073.3153320137556,1066.2620925259819,1068.4158734124571,1075.7390678078227,1098.2833126890832,,1156.5372729118828,1169.9210658170068,1182.7264756646282,1203.5887893732902,1215.2931165410653,1218.6900190919605,1210.9988996010372,1233.9838953657036,1257.1733030316677,1283.0581960612535,1294.0404934882206,1317.0972139930266,1336.5895855565893,1346.645080683829,1355.141156102086,1341.5370502527426,1351.2364182966594,1359.4058394565172,1380.5245146137588,1374.0211285268424,1378.0314917596165,1379.4477160668212,1396.8507993527894,1393.434626050384,1396.6773405840677,1388.4334035286906,1410.840606146865,1413.2964518361164,1424.0738202686432,1415.240743021874,1417.2788329836053,1431.9381355542573,1429.2946337108754,1425.4725858021932,1405.4687408314692,1405.432666073485,1406.63309014082,1432.8787524366471
395098,335,"Sierra Vista, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.312115339207,1271.5707107977344,1278.439490472674,1261.373779085342,1279.4761953503087,1247.638015085117,1251.4586883432487,1244.0779692092958,1304.9719834203254,1336.6569542470447,1343.565702359821,1320.0126110579147,1312.9670505024376,1317.3073168117128,1310.0900376313448,1301.899366694013,1302.7805096321254,1313.6102173878915,1318.9637301787564,1321.9197936854205,1339.745208338148,1368.8338219180775,1378.6138833614627,1383.2072804638221,1365.6388384352317,1355.7310336975422,1358.8018670550757,1364.9074074074076
394325,336,"Ames, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.1438960323146,921.6819224475752,928.5706295592554,915.711077059911,917.0026253040336,906.1114059130248,905.1299311163532,896.3188133665551,896.6949924378057,895.3250391767749,891.5587250374989,884.5809059082759,886.6172248203044,895.8532027942266,902.394553377752,910.7009675363888,912.6802070664891,917.811868762569,912.7456539117759,913.970178519899,913.0207770695213,914.811123312028,905.1047792710427,892.4381556124005,893.563256187372,907.7280618324525,917.791704510051,921.2523138634548,920.32115105538,926.9916716605061,925.3444748879109,916.2661962908988,908.1421548990774,903.7050519347755,905.0078948909284,913.6627674448065,927.4934333604915,942.2512230239303,957.5039982009291,967.380734486388,963.0227115517356,947.6406506533202,935.5762871964538,939.1938077162521,941.9596936399427,953.6084838621152,955.9292565565761,951.0129185920454,954.0854664323724,962.2774953698954,977.3062095442749,980.0554281691545,982.6510341765492,987.8546483914773,995.2784177319415,1001.6169778008456,999.7132413003634,997.0515635098873,996.659778196328,998.7810005598772,1000.3345791298435,1010.6472115972358,1017.0250206020696,1025.8015987422048,1032.0208493277034,1034.5567702585224,1032.3156765202086,1019.3561318604633,1018.7330515444065,1022.1739962990586,1019.4164865357359,1036.5585841066902,1040.3575892102378,1060.8549653813045,1074.3103741628267,1082.597794339817,1079.8188142930073,1067.1629381788784,1070.4371309074672,1079.2103523834958,1082.390133882951,1089.216038647343
394824,337,"Mansfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.4458246156394,902.0630610729904,884.6383945751593,896.5458145028971,888.7945263521345,896.5959118080807,919.2202077996901,929.1518830237916,939.8624513681345,937.6554657497677,957.8022088851616,950.1647126574221,939.710376825191,998.3333333333334
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.1485974672026,932.7489427536264,927.713632008313,927.0111233644164,934.316491319543,938.7512596034954,931.2576469855871,932.8497674079533,927.6710146616728,941.8751330280918,949.1418139597847,952.7213282024304,948.5090493106497,958.723893276503,982.3861332736856,996.4717624798304,975.7926636073545,964.2033315347719,956.0057529983155,981.4935738537555,984.3058898667277,989.7222348739753,987.4373460000269,980.9604214521402,994.157549537115,1002.2065259044238,1009.3680872723925,1004.2259408516594,1007.8293171789429,1032.7858325844882,1069.5714155172443,1074.9176029937187,1097.1060069452556,1079.4560920139663,1082.1691019715945,1070.3631511011686,1082.4237947158344,1092.4680459875767,1096.3943570316521,1110.195140308194,1143.701866734531,1152.176705612994,1151.9155741627255,1134.2353092336184,1154.74489819004,1166.50319505804,1179.4226420590433,1197.0039118864536,1203.7563996279525,1222.3579693486624,1217.5714978987764,1236.891466677862,1245.0498183117313,1256.2035694267156,1262.354365561457,1269.4122094225877,1265.0678269553414,1267.2118631088267,1255.1014319613603,1261.5618658967114,1272.0026464162179,1290.814497961562,1312.4867426381115,1319.244957172475,1332.825472087014,1329.507600536251,1337.2695588535832,1340.2844499868836,1352.3791259314949,1372.3944997637027,1393.6462776567566,1403.1368872277665,1392.1982290808994,1400.8893063695339,1403.938813163918,1401.6887559030988,1407.827380952381
394353,339,"Augusta, ME",msa,ME,,,,,,,,,,,,,,,,,708.3307365348378,730.8005593918924,723.5942486556239,729.188844187411,722.7407245233092,724.4200183314706,710.8187013237452,713.4773256927284,696.0600730000317,703.5802673006601,705.324449595418,724.5454079686068,737.3677639195512,751.2453974294566,752.3515624301394,743.5721214602515,741.3370775198766,743.8166892261876,751.1979794635437,749.8904337338763,754.4912225118668,755.8896205412236,758.3001944437632,765.8455908776521,772.623351907293,781.3589093466371,785.7313156892739,789.3578348101624,796.6589570353557,796.6314343789954,797.0865278945435,787.2465455920453,790.0035950008545,795.8558841802133,810.6823332262712,814.2535224096815,827.9196254599553,834.3501621906139,838.6745269791846,833.5878749550894,842.8485664228647,853.9911725301896,864.9725202057812,860.1309629731394,857.1044051716641,844.4180977345787,849.5570155250998,858.6572884948504,864.4786747223242,882.4438923337358,900.2289497392318,919.7427794556958,929.3253745794215,931.5787112866798,953.0607351766827,940.4406509754234,942.3223730696712,941.1030446273686,976.1261968416879,995.068818165757,1016.0736064215898,1007.7962135724748,1027.00672726316,1062.685134746771,1082.3669683108521,1086.0953190301418,1073.4173652218772,1087.653460881089,1108.2291924005692,1114.5006315026685,1119.992948551154,1129.1041714992152,1154.1502164428205,1165.1953030645175,1163.8000992285904,1146.8590976969776,1158.2452155282035,1159.2158410259347,1181.644931741794,1164.4752440479645,1189.421277148103,1197.8892841350382,1231.5343136043405,1232.8578679769973,1232.9013087153446,1261.0422847697055,1246.4294823815555,1251.3519200834546,1242.755237557974,1286.1132449953213,1295.6773882953098,1301.0361227952837,1292.243138721057,1297.7938833601545,1284.5199548658436,1300.1051816327363,1327.4444071888886,1356.8737683452246,1348.1944444444443
394321,340,"Altoona, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.5537111711254,811.1760526202415,803.8068492605685,803.4934603593283,810.7657881972592,813.9931118734922,805.37898437803,805.7953546148598,801.20679118067,813.5119421258104,801.7007616099633,822.2943734021742,822.7865021375276,850.411945346101,845.2778572323413,843.3409384207822,847.1251397832322,841.5333333333333
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.681685944561,1144.4311256986118,1160.3778323086988,1153.260989718037,1161.3459208032584,1190.3293113245,1189.3661684160134,1202.5313999252437,1188.1845117552077,1197.7191345069368,1213.3243807320005,1231.311135493744,1278.7188784305197,1310.4645776772536,1347.0082941676492,1369.3994741861231,1365.4657631345685,1362.1170601667818,1354.1065705779363,1350.2824705545372,1353.02602734261,1327.2315654303352,1323.5251555790642,1328.6433937195645,1358.8000837401282,1385.396253015844,1398.7536046200557,1398.414294341362,1392.0697303289016,1383.7802553960885,1404.0925571615333,1395.0417333280784,1394.8461489988879,1403.1253851943643,1424.3098563023143,1455.0171758594738,1458.5273653243594,1469.3912817460136,1460.536231884058
394588,342,"Farmington, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.5681571689836,1170.769837104848,1183.7554738907804,1188.8733065546842,1205.6642863882469,1224.7646502701032,1244.3012179395032,1259.4997565932817,1269.0488210198496,1312.2565967483486,1318.766948854804,1350.2065436041432,1331.9071446921857,1331.7801509148976,1304.8053162752035,1325.7288299659908,1314.0971938454347,1304.9737843180096,1314.8420329670328
395120,343,"St. Joseph, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.3873667839042,756.7256964490263,760.0253618662172,764.4938893024643,743.9470189831849,752.2316856622854,755.1045302615328,767.8301297280565,775.3062518915748,780.7499590456459,,798.3973893749774,822.4203296550413,823.2094561139094,837.6679656093075,819.2621425609074,823.2501976173803,819.4231629878126,840.034034554766,838.6399256570689,844.581778526678,850.9639625165687,877.4213699719444,890.7650811582092,883.6893930282896,874.1679248046903,857.873145316646,879.9944405094764,909.614554361791,926.8199408665024,895.9631574895595,875.9490430957487,896.9127631579531,922.7717051195666,947.5060536174136,958.8333333333334
395054,344,"San Angelo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,1016.9359557040804,1021.042044792734,1000.9654115991638,1004.1766673276624,1014.3486058478711,1013.1853843968797,1021.2844269506236,1019.0810412021991,1005.8987600300117,1005.2203944789261,1013.3115067038578,1042.8000990460077,1051.50168744588,1046.6551545817204,1031.6985145172198,1029.3676777530063,1036.372138715388,1049.9769051115018,1058.7348174091003,1054.6867631663933,1047.7921923240622,1052.4652973571722,1068.457571333177,1080.4599159087256,1077.6831217036797,1074.9871686044498,1087.4670344573713,1094.2134905564587,1106.942282480933,1100.4822900647541,1111.6060972933778,1109.2797647162804,1105.4189365510506,1103.839343179105,1108.2319357534475,1119.2203643568998,1114.3276785619064,1127.10357059974,1124.6000948350206,1133.4354192350163,1125.7122042146054,1127.3428769199277,1134.1580765461424,1145.1733094111792,1157.7283928181005,1149.0484158040247,1143.8476245882632,1140.1464351506752,1156.103589161235,1166.8459383600643,1190.8774287520444,1194.4217039198534,1195.33790090124,1185.3566319066276,1196.9071979001471,1206.7899360834367,1207.317817188103,1213.8019313834734,1223.8714022021895,1232.707096404848,1234.6510778524064,1243.1186843406285,1249.2951449294658,1272.1860542914187,1275.095331184443,1286.436282000605,1283.3058639815083,1287.7500655851636,1293.7673847182737,1287.5793066654562,1293.788589141455,1279.5296592191926,1286.259807409954,1281.3391190909904,1312.040945113961,1330.054949527009,1343.9307046830745,1334.7911820930508,1319.1450576455288,1315.3044514375854,1318.9911703158766,1323.4487711320535,1320.0115160216044,1311.7372385519457,1316.492516119948,1322.8510606666387,1343.4695253174032,1357.7646001020548,1376.3811559752523,1387.5940988046007,1387.2650793650794
395218,345,"Wenatchee, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.0453037519262,1430.8350093680742,1448.6113243877207,1472.003864198476,1506.561554576254,1545.740858107823,1551.6258755549215,1573.3543681612005,1578.4915240224798,1587.7487155517272,1599.1685717781138,1617.0279747799837,1644.7990433201703,1668.7576091539963,1679.882542242303,1692.4182480306133,1697.9431436993805,1713.9671712885881,1721.3391660117,1708.4042137856884,1699.7271570267872,1696.6842804544526,1717.515195797969,1718.4955118914575,1711.5237155877037,1702.44454892396,1692.9475986412212,1705.0705349468744,1717.0839424381177,1732.3610845257554,1747.2150764392586,1771.1312402678143,1753.6656995864114,1748.0316192096666,1732.092048243196,1760.365920292922,1769.7507656310322,1755.457103561893,1775.3488314012654,1792.3883233821537,1830.0421717171714
394949,346,"Owensboro, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.3570922507174,1084.6387509075294,1068.6107802721758,1092.974339130139,1110.0333333333333
753890,347,"Holland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.2438897501972,1074.3470543368005,1095.3174020992628,,1129.2503240752733,1110.4826305995878,1135.3785197307102,,1102.0463578769957,1082.743815204767,1102.4729871877378,1130.6582859754785,1156.078884288813,1149.8387500935676,1136.2253728712703,1130.2496721770212,1145.082194799754,1138.8973128054042,1140.7213785191614,1201.725992279702,1255.8940036851097,1271.1278892938417,1239.8988444803533,1290.2535311210179,1284.624876273582,1236.307122444875,1222.344112148925,1286.1666666666667
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.5
